millis,voltage,current,power,capacity,energy
4943879, 1.14, 499.32, 568.20, 685.87, 782.31
4959879, 1.14, 499.20, 570.04, 688.09, 784.84
4975879, 1.14, 499.40, 568.28, 690.31, 787.36
4991879, 1.14, 499.32, 570.18, 692.53, 789.89
5007879, 1.14, 499.12, 567.97, 694.75, 792.41
5023879, 1.14, 499.40, 568.28, 696.97, 794.93
5039879, 1.14, 499.52, 568.43, 699.19, 797.46
5055879, 1.13, 499.52, 566.42, 701.41, 799.98
5071879, 1.14, 499.40, 568.29, 703.63, 802.50
5087879, 1.13, 499.20, 566.07, 705.85, 805.03
5103879, 1.13, 499.60, 566.52, 708.07, 807.55
5119879, 1.14, 499.32, 568.20, 710.29, 810.07
5135879, 1.14, 499.32, 568.19, 712.51, 812.60
5151879, 1.14, 499.60, 568.51, 714.73, 815.12
5167879, 1.14, 499.32, 568.19, 716.95, 817.64
5183879, 1.13, 499.32, 566.19, 719.17, 820.17
5199879, 1.13, 499.52, 566.44, 721.39, 822.69
5215879, 1.14, 499.20, 568.05, 723.61, 825.21
5231879, 1.13, 499.52, 566.43, 725.83, 827.73
5247880, 1.14, 499.32, 568.21, 728.05, 830.25
5263879, 1.13, 499.60, 566.51, 730.26, 832.78
5279879, 1.13, 499.12, 565.98, 732.48, 835.30
5295879, 1.13, 499.40, 566.28, 734.70, 837.82
5311879, 1.14, 499.20, 568.06, 736.92, 840.34
5327880, 1.14, 499.40, 568.28, 739.14, 842.86
5343880, 1.14, 499.32, 568.20, 741.36, 845.38
5359879, 1.14, 499.32, 568.20, 743.58, 847.90
5375880, 1.13, 499.12, 565.96, 745.80, 850.42
5391879, 1.14, 499.40, 568.28, 748.02, 852.94
5407879, 1.13, 499.40, 566.28, 750.24, 855.46
5423879, 1.14, 499.32, 568.19, 752.46, 857.98
5439879, 1.14, 499.52, 568.41, 754.68, 860.50
5455879, 1.13, 499.20, 566.05, 756.90, 863.02
5471880, 1.13, 499.52, 566.44, 759.12, 865.54
5487880, 1.13, 499.12, 565.98, 761.34, 868.06
5503879, 1.14, 499.12, 567.95, 763.55, 870.58
5519879, 1.13, 499.20, 566.05, 765.77, 873.09
5535879, 1.13, 500.80, 567.94, 768.00, 875.62
5551879, 1.14, 500.92, 570.10, 770.22, 878.14
5567880, 1.13, 500.72, 567.86, 772.45, 880.67
5583879, 1.13, 500.80, 567.95, 774.67, 883.19
5599880, 1.14, 499.40, 568.29, 776.89, 885.71
5615880, 1.13, 499.32, 566.20, 779.11, 888.23
5631879, 1.13, 499.32, 566.19, 781.33, 890.75
5647879, 1.13, 499.20, 566.05, 783.55, 893.27
5663879, 1.14, 499.20, 568.06, 785.77, 895.79
5679879, 1.13, 499.20, 566.05, 787.99, 898.30
5695879, 1.13, 499.32, 566.20, 790.21, 900.82
5711879, 1.14, 499.32, 568.20, 792.43, 903.34
5727879, 1.14, 499.20, 568.05, 794.65, 905.85
5743880, 1.13, 499.32, 566.19, 796.87, 908.37
5759879, 1.13, 499.20, 566.06, 799.09, 910.89
5775879, 1.13, 499.32, 566.20, 801.31, 913.41
5791880, 1.14, 499.32, 568.18, 803.52, 915.92
5807879, 1.13, 499.12, 565.95, 805.74, 918.44
5823879, 1.13, 499.32, 566.19, 807.96, 920.96
5839879, 1.13, 499.60, 566.51, 810.18, 923.47
5855879, 1.13, 499.32, 564.19, 812.40, 925.99
5871879, 1.13, 499.52, 564.41, 814.62, 928.50
5887879, 1.13, 499.52, 566.43, 816.84, 931.02
5903880, 1.13, 499.20, 566.05, 819.06, 933.54
5919879, 1.13, 499.32, 566.18, 821.28, 936.05
5935879, 1.13, 499.20, 566.05, 823.50, 938.57
5951880, 1.13, 499.20, 564.06, 825.72, 941.08
5967879, 1.13, 499.20, 566.05, 827.94, 943.60
5983879, 1.13, 499.40, 566.28, 830.16, 946.11
5999879, 1.13, 499.40, 566.29, 832.38, 948.63
6015879, 1.13, 499.40, 566.28, 834.59, 951.14
6031879, 1.13, 499.20, 566.06, 836.81, 953.65
6047880, 1.13, 500.92, 566.08, 839.03, 956.17
6063879, 1.13, 500.60, 565.72, 841.26, 958.69
6079880, 1.13, 500.72, 567.85, 843.49, 961.21
6095880, 1.13, 499.40, 566.28, 845.71, 963.73
6111879, 1.13, 500.72, 565.85, 847.93, 966.24
6127879, 1.13, 500.60, 565.72, 850.16, 968.76
6143880, 1.13, 500.92, 568.08, 852.38, 971.28
6159880, 1.13, 501.00, 566.18, 854.61, 973.80
6175879, 1.13, 499.32, 564.19, 856.83, 976.32
6191879, 1.13, 499.20, 566.06, 859.05, 978.83
6207879, 1.13, 499.40, 566.29, 861.27, 981.35
6223880, 1.13, 499.40, 566.28, 863.49, 983.86
6239879, 1.13, 499.60, 566.52, 865.71, 986.37
6255879, 1.13, 499.12, 563.97, 867.93, 988.89
6271880, 1.13, 499.12, 563.98, 870.15, 991.40
6287879, 1.13, 499.52, 564.43, 872.37, 993.91
6303879, 1.13, 499.60, 566.51, 874.59, 996.42
6319879, 1.13, 499.40, 564.30, 876.81, 998.93
6335880, 1.13, 499.32, 566.21, 879.03, 1001.44
6351879, 1.13, 499.40, 564.28, 881.25, 1003.95
6367879, 1.13, 499.40, 564.28, 883.47, 1006.46
6383879, 1.13, 499.32, 564.21, 885.69, 1008.98
6399879, 1.13, 499.60, 564.51, 887.91, 1011.49
6415879, 1.13, 499.32, 564.21, 890.13, 1014.00
6431879, 1.13, 499.20, 564.07, 892.35, 1016.51
6447879, 1.13, 499.52, 562.43, 894.57, 1019.02
6463879, 1.13, 499.52, 564.43, 896.79, 1021.52
6479879, 1.13, 499.40, 564.30, 899.01, 1024.03
6495879, 1.13, 499.52, 564.43, 901.22, 1026.54
6511879, 1.13, 499.32, 564.20, 903.44, 1029.05
6527879, 1.13, 499.52, 564.43, 905.66, 1031.56
6543879, 1.13, 499.52, 562.42, 907.88, 1034.07
6559879, 1.13, 499.52, 562.43, 910.10, 1036.58
6575879, 1.13, 499.52, 564.42, 912.32, 1039.08
6591879, 1.13, 499.20, 564.06, 914.54, 1041.59
6607879, 1.13, 499.40, 564.29, 916.76, 1044.10
6623879, 1.13, 499.12, 563.98, 918.98, 1046.61
6639879, 1.13, 499.40, 562.30, 921.20, 1049.11
6655879, 1.13, 499.52, 564.42, 923.42, 1051.62
6671880, 1.13, 499.32, 564.19, 925.64, 1054.13
6687879, 1.13, 499.40, 564.30, 927.86, 1056.63
6703880, 1.13, 499.52, 564.43, 930.08, 1059.14
6719880, 1.13, 499.32, 564.19, 932.30, 1061.65
6735879, 1.13, 499.32, 564.21, 934.52, 1064.15
6751880, 1.13, 499.60, 564.53, 936.74, 1066.66
6767879, 1.13, 499.40, 562.28, 938.96, 1069.16
6783879, 1.13, 499.40, 564.30, 941.18, 1071.67
6799879, 1.13, 499.40, 564.29, 943.40, 1074.17
6815879, 1.13, 499.52, 564.43, 945.62, 1076.68
6831879, 1.13, 499.52, 564.44, 947.84, 1079.19
6847880, 1.13, 499.52, 564.42, 950.05, 1081.69
6863879, 1.13, 499.52, 562.42, 952.27, 1084.20
6879879, 1.13, 499.40, 564.29, 954.49, 1086.70
6895879, 1.13, 499.40, 564.28, 956.71, 1089.21
6911880, 1.13, 499.32, 564.20, 958.93, 1091.71
6927879, 1.13, 499.52, 564.44, 961.15, 1094.22
6943879, 1.13, 499.40, 564.30, 963.37, 1096.72
6959879, 1.13, 499.52, 562.44, 965.59, 1099.23
6975879, 1.13, 499.32, 562.20, 967.81, 1101.73
6991879, 1.13, 499.52, 562.43, 970.03, 1104.23
7007880, 1.13, 499.52, 564.42, 972.25, 1106.73
7023879, 1.13, 499.12, 561.97, 974.47, 1109.23
7039879, 1.13, 499.52, 562.42, 976.69, 1111.73
7055879, 1.13, 499.32, 562.21, 978.91, 1114.23
7071880, 1.13, 499.12, 561.96, 981.12, 1116.73
7087879, 1.13, 499.12, 561.99, 983.34, 1119.23
7103880, 1.13, 499.32, 562.21, 985.56, 1121.73
7119879, 1.13, 499.32, 564.20, 987.78, 1124.23
7135879, 1.13, 499.60, 562.51, 990.00, 1126.74
7151879, 1.13, 499.60, 562.51, 992.22, 1129.24
7167879, 1.13, 499.32, 562.21, 994.44, 1131.74
7183879, 1.13, 499.40, 562.30, 996.66, 1134.23
7199879, 1.12, 499.20, 560.06, 998.88, 1136.73
7215879, 1.13, 499.20, 562.08, 1001.10, 1139.23
7231879, 1.13, 499.20, 562.08, 1003.32, 1141.73
7247879, 1.12, 499.32, 560.21, 1005.54, 1144.23
