millis,voltage,current,power,capacity,energy
6143598, 1.22, 180.30, 220.33, 307.66, 390.56
6159599, 1.22, 180.30, 220.33, 308.46, 391.54
6175598, 1.22, 180.20, 220.21, 309.26, 392.52
6191598, 1.22, 180.20, 220.21, 310.06, 393.50
6207598, 1.22, 180.30, 220.33, 310.86, 394.48
6223598, 1.22, 180.30, 220.33, 311.67, 395.46
6239598, 1.22, 180.20, 220.21, 312.47, 396.44
6255598, 1.22, 180.20, 220.21, 313.27, 397.42
6271599, 1.22, 180.30, 220.33, 314.07, 398.40
6287598, 1.22, 180.30, 220.33, 314.87, 399.38
6303598, 1.22, 180.30, 220.33, 315.67, 400.36
6319598, 1.22, 180.20, 220.21, 316.47, 401.33
6335599, 1.22, 180.30, 220.33, 317.27, 402.31
6351598, 1.22, 180.30, 220.33, 318.07, 403.29
6367598, 1.22, 180.30, 220.33, 318.88, 404.27
6383598, 1.22, 180.30, 220.33, 319.68, 405.25
6399599, 1.22, 180.20, 220.21, 320.48, 406.23
6415598, 1.22, 180.20, 220.21, 321.28, 407.21
6431598, 1.22, 180.20, 220.21, 322.08, 408.19
6447598, 1.22, 180.20, 220.21, 322.88, 409.17
6463598, 1.22, 180.30, 220.33, 323.68, 410.14
6479598, 1.22, 180.30, 220.33, 324.48, 411.12
6495598, 1.22, 180.20, 220.21, 325.28, 412.10
6511598, 1.22, 180.20, 219.49, 326.09, 413.08
6527599, 1.22, 180.30, 220.33, 326.89, 414.06
6543598, 1.22, 180.30, 220.33, 327.69, 415.04
6559598, 1.22, 180.30, 220.33, 328.49, 416.02
6575598, 1.22, 180.20, 220.21, 329.29, 417.00
6591598, 1.22, 180.20, 220.21, 330.09, 417.97
6607599, 1.22, 180.30, 220.33, 330.89, 418.95
6623598, 1.22, 180.20, 220.21, 331.69, 419.93
6639598, 1.22, 180.30, 220.33, 332.49, 420.91
6655599, 1.22, 180.20, 219.49, 333.29, 421.89
6671598, 1.22, 180.30, 220.33, 334.10, 422.87
6687599, 1.22, 180.20, 220.21, 334.90, 423.84
6703598, 1.22, 180.30, 220.33, 335.70, 424.82
6719598, 1.22, 180.30, 220.33, 336.50, 425.80
6735598, 1.22, 180.20, 220.21, 337.30, 426.78
6751598, 1.22, 180.30, 220.33, 338.10, 427.76
6767598, 1.22, 180.30, 220.33, 338.90, 428.74
6783598, 1.22, 180.30, 220.33, 339.70, 429.72
6799599, 1.22, 180.40, 220.45, 340.51, 430.69
6815598, 1.22, 180.30, 220.33, 341.31, 431.67
6831598, 1.22, 180.30, 220.33, 342.11, 432.65
6847598, 1.22, 180.30, 220.33, 342.91, 433.63
6863598, 1.22, 180.30, 219.61, 343.71, 434.61
6879598, 1.22, 180.30, 220.33, 344.51, 435.59
6895599, 1.22, 180.30, 220.33, 345.31, 436.57
6911598, 1.22, 180.30, 220.33, 346.11, 437.54
6927598, 1.22, 180.30, 220.33, 346.92, 438.52
6943599, 1.22, 180.30, 220.33, 347.72, 439.50
6959598, 1.22, 180.30, 220.33, 348.52, 440.48
6975598, 1.22, 180.30, 220.33, 349.32, 441.46
6991598, 1.22, 180.30, 219.61, 350.12, 442.43
7007599, 1.22, 180.40, 220.45, 350.92, 443.41
7023599, 1.22, 180.30, 219.61, 351.72, 444.39
7039598, 1.22, 180.30, 219.61, 352.52, 445.37
7055598, 1.22, 180.30, 220.33, 353.33, 446.34
7071599, 1.22, 180.30, 219.61, 354.13, 447.32
7087598, 1.22, 180.30, 219.61, 354.93, 448.30
7103598, 1.22, 180.20, 220.21, 355.73, 449.27
7119599, 1.22, 180.20, 219.49, 356.53, 450.25
7135598, 1.22, 180.30, 220.33, 357.33, 451.23
7151598, 1.22, 180.30, 220.33, 358.13, 452.21
7167598, 1.22, 180.30, 219.61, 358.93, 453.19
7183599, 1.22, 180.40, 219.73, 359.74, 454.16
7199599, 1.22, 180.40, 220.45, 360.54, 455.14
7215599, 1.22, 180.30, 219.61, 361.34, 456.12
7231598, 1.22, 180.30, 219.61, 362.14, 457.09
7247598, 1.22, 180.30, 219.61, 362.94, 458.07
7263599, 1.22, 180.30, 219.61, 363.74, 459.05
7279598, 1.22, 180.20, 219.49, 364.54, 460.02
7295598, 1.22, 180.20, 220.21, 365.34, 461.00
7311599, 1.22, 180.30, 219.61, 366.15, 461.98
7327598, 1.22, 180.40, 220.46, 366.95, 462.95
7343598, 1.22, 180.20, 219.49, 367.75, 463.93
7359599, 1.22, 180.30, 219.61, 368.55, 464.91
7375598, 1.22, 180.20, 219.49, 369.35, 465.88
7391598, 1.22, 180.40, 219.73, 370.15, 466.86
7407598, 1.22, 180.30, 219.61, 370.95, 467.84
7423598, 1.22, 180.20, 219.49, 371.76, 468.81
7439598, 1.22, 180.20, 219.49, 372.56, 469.79
7455598, 1.22, 180.30, 219.61, 373.36, 470.77
7471599, 1.22, 180.20, 219.49, 374.16, 471.74
7487598, 1.22, 180.20, 219.49, 374.96, 472.72
7503598, 1.22, 180.30, 219.61, 375.76, 473.69
7519598, 1.22, 180.30, 219.61, 376.56, 474.67
7535599, 1.22, 180.30, 219.61, 377.36, 475.65
7551599, 1.22, 180.30, 219.61, 378.17, 476.62
7567599, 1.22, 180.30, 219.61, 378.97, 477.60
7583599, 1.22, 180.30, 219.61, 379.77, 478.58
7599598, 1.22, 180.30, 219.61, 380.57, 479.55
7615599, 1.22, 180.20, 219.49, 381.37, 480.53
7631598, 1.22, 180.30, 219.61, 382.17, 481.50
7647598, 1.22, 180.20, 219.49, 382.97, 482.48
7663598, 1.22, 180.20, 219.49, 383.77, 483.46
7679598, 1.22, 180.20, 219.49, 384.57, 484.43
7695598, 1.22, 180.40, 219.73, 385.38, 485.41
7711598, 1.22, 180.40, 219.73, 386.18, 486.38
