millis,voltage,current,power,capacity,energy
2559704, 1.24, 190.60, 236.93, 135.52, 175.64
2575704, 1.24, 190.60, 236.93, 136.37, 176.69
2591704, 1.24, 190.60, 236.16, 137.21, 177.74
2607704, 1.24, 190.60, 236.93, 138.06, 178.79
2623704, 1.24, 190.50, 236.04, 138.91, 179.84
2639704, 1.24, 190.60, 236.16, 139.76, 180.89
2655704, 1.24, 190.50, 235.28, 140.60, 181.94
2671704, 1.24, 190.60, 236.16, 141.45, 182.99
2687704, 1.24, 190.50, 236.04, 142.30, 184.04
2703705, 1.24, 190.60, 235.40, 143.14, 185.09
2719704, 1.24, 190.60, 235.40, 143.99, 186.13
2735704, 1.24, 190.50, 236.04, 144.84, 187.18
2751704, 1.24, 190.50, 235.28, 145.68, 188.23
2767704, 1.24, 190.60, 235.40, 146.53, 189.27
2783704, 1.24, 190.60, 235.40, 147.38, 190.32
2799705, 1.24, 190.60, 235.40, 148.23, 191.37
2815705, 1.24, 190.60, 235.40, 149.07, 192.41
2831704, 1.24, 190.60, 235.40, 149.92, 193.46
2847704, 1.24, 190.60, 235.40, 150.77, 194.50
2863704, 1.24, 190.50, 235.28, 151.61, 195.55
2879704, 1.24, 190.60, 235.40, 152.46, 196.60
2895705, 1.23, 190.60, 234.64, 153.31, 197.64
2911704, 1.24, 190.60, 235.40, 154.15, 198.68
2927704, 1.23, 190.60, 234.64, 155.00, 199.73
2943704, 1.24, 190.60, 235.40, 155.85, 200.77
2959704, 1.23, 190.60, 234.64, 156.70, 201.81
2975704, 1.23, 190.60, 234.64, 157.54, 202.86
2991704, 1.23, 190.60, 234.64, 158.39, 203.90
3007704, 1.23, 190.70, 234.77, 159.24, 204.94
3023705, 1.23, 190.60, 234.64, 160.09, 205.99
3039704, 1.23, 190.60, 234.64, 160.93, 207.03
3055705, 1.23, 190.60, 234.64, 161.78, 208.07
3071704, 1.23, 190.50, 234.52, 162.63, 209.11
3087704, 1.23, 190.60, 233.88, 163.47, 210.16
3103705, 1.23, 190.60, 234.64, 164.32, 211.20
3119704, 1.23, 190.60, 234.64, 165.17, 212.24
3135705, 1.23, 190.60, 233.88, 166.01, 213.28
3151704, 1.23, 190.70, 234.00, 166.86, 214.32
3167704, 1.23, 190.60, 233.88, 167.71, 215.36
3183704, 1.23, 190.60, 233.88, 168.56, 216.40
3199705, 1.23, 190.60, 233.88, 169.40, 217.44
3215704, 1.23, 190.60, 233.88, 170.25, 218.48
3231705, 1.23, 190.60, 233.88, 171.10, 219.52
3247704, 1.23, 190.60, 233.88, 171.95, 220.56
3263704, 1.23, 190.60, 233.88, 172.79, 221.59
3279704, 1.22, 190.60, 233.12, 173.64, 222.63
3295704, 1.23, 190.60, 233.88, 174.49, 223.67
3311705, 1.23, 190.70, 234.00, 175.33, 224.71
3327704, 1.23, 190.60, 233.88, 176.18, 225.75
3343704, 1.23, 190.60, 233.88, 177.03, 226.79
3359704, 1.23, 190.60, 233.88, 177.88, 227.82
3375704, 1.22, 190.60, 233.12, 178.72, 228.86
3391704, 1.22, 190.60, 233.12, 179.57, 229.90
3407705, 1.22, 190.60, 233.12, 180.42, 230.93
3423705, 1.22, 190.60, 233.11, 181.26, 231.97
3439704, 1.22, 190.50, 232.99, 182.11, 233.01
3455704, 1.22, 190.60, 233.12, 182.96, 234.04
3471704, 1.22, 190.60, 233.12, 183.81, 235.08
3487704, 1.22, 190.60, 233.11, 184.65, 236.11
3503704, 1.22, 190.70, 233.24, 185.50, 237.15
3519704, 1.22, 190.60, 233.12, 186.35, 238.19
3535704, 1.22, 190.60, 232.35, 187.19, 239.22
3551704, 1.22, 190.60, 233.12, 188.04, 240.26
3567705, 1.22, 190.60, 233.12, 188.89, 241.29
3583704, 1.22, 190.60, 233.12, 189.74, 242.33
3599704, 1.22, 190.60, 233.11, 190.58, 243.36
3615704, 1.22, 190.50, 232.99, 191.43, 244.40
3631705, 1.22, 190.50, 232.23, 192.28, 245.43
3647704, 1.22, 190.50, 232.23, 193.12, 246.47
3663705, 1.22, 190.60, 232.35, 193.97, 247.50
3679705, 1.22, 190.70, 232.47, 194.82, 248.53
3695704, 1.22, 190.60, 232.35, 195.66, 249.57
3711705, 1.22, 190.60, 232.35, 196.51, 250.60
3727704, 1.22, 190.60, 232.35, 197.36, 251.63
3743704, 1.22, 190.60, 232.35, 198.21, 252.67
3759704, 1.22, 190.50, 232.23, 199.05, 253.70
3775704, 1.22, 190.60, 232.35, 199.90, 254.73
